time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost,trade_slippage
2025-01-17 09:30:00-05:00,sell,fill,0.8593999999999999,SMH,stock,,0.0,,257.9800109863281,market,1,0.0,0.0
2025-01-17 09:30:00-05:00,buy,fill,23.092100000000002,DFEN,stock,,0.0,,30.6299991607666,market,1,0.0,0.0
2025-01-21 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
2025-01-21 09:30:00-05:00,buy,new,,SPY,stock,,0.0,,,market,1,,0.0
2025-01-21 09:30:00-05:00,sell,new,,GLD,stock,,0.0,,,market,1,,0.0
2025-01-21 09:30:00-05:00,sell,new,,SLV,stock,,0.0,,,market,1,,0.0
2025-01-21 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-01-21 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-01-21 09:30:00-05:00,buy,fill,0.0014999999999999996,BTC-USD,stock,,0.0,,102052.578125,market,1,0.0,0.0
2025-01-21 09:30:00-05:00,buy,fill,0.7129000000000003,SPY,stock,,0.0,,600.6699829101562,market,1,0.0,0.0
2025-01-21 09:30:00-05:00,sell,fill,1.7149,GLD,stock,,0.0,,251.9499969482422,market,1,0.0,0.0
2025-01-21 09:30:00-05:00,sell,fill,11.746500000000005,SLV,stock,,0.0,,27.940000534057617,market,1,0.0,0.0
2025-01-21 09:30:00-05:00,buy,fill,2.8813999999999997,SMH,stock,,0.0,,260.79998779296875,market,1,0.0,0.0
2025-01-21 09:30:00-05:00,sell,fill,22.071600000000004,DFEN,stock,,0.0,,32.18000030517578,market,1,0.0,0.0
2025-01-22 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
2025-01-22 09:30:00-05:00,buy,new,,SPY,stock,,0.0,,,market,1,,0.0
2025-01-22 09:30:00-05:00,buy,new,,GLD,stock,,0.0,,,market,1,,0.0
2025-01-22 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-01-22 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-01-22 09:30:00-05:00,sell,fill,0.004399999999999999,BTC-USD,stock,,0.0,,106136.3828125,market,1,0.0,0.0
2025-01-22 09:30:00-05:00,buy,fill,0.24609999999999976,SPY,stock,,0.0,,605.9199829101562,market,1,0.0,0.0
2025-01-22 09:30:00-05:00,buy,fill,0.5712999999999999,GLD,stock,,0.0,,254.2899932861328,market,1,0.0,0.0
2025-01-22 09:30:00-05:00,buy,fill,0.5650000000000004,SMH,stock,,0.0,,266.0,market,1,0.0,0.0
2025-01-22 09:30:00-05:00,sell,fill,4.6723,DFEN,stock,,0.0,,34.0,market,1,0.0,0.0
2025-01-23 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
2025-01-23 09:30:00-05:00,sell,new,,SPY,stock,,0.0,,,market,1,,0.0
2025-01-23 09:30:00-05:00,buy,new,,GLD,stock,,0.0,,,market,1,,0.0
2025-01-23 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,market,1,,0.0
2025-01-23 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-01-23 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-01-23 09:30:00-05:00,buy,fill,0.0109,BTC-USD,stock,,0.0,,103657.671875,market,1,0.0,0.0
2025-01-23 09:30:00-05:00,sell,fill,0.3948999999999998,SPY,stock,,0.0,,605.7999877929688,market,1,0.0,0.0
2025-01-23 09:30:00-05:00,buy,fill,3.6074,GLD,stock,,0.0,,253.19000244140625,market,1,0.0,0.0
2025-01-23 09:30:00-05:00,buy,fill,34.1158,SLV,stock,,0.0,,27.520000457763672,market,1,0.0,0.0
2025-01-23 09:30:00-05:00,sell,fill,4.0389,SMH,stock,,0.0,,263.0199890136719,market,1,0.0,0.0
2025-01-23 09:30:00-05:00,buy,fill,3.6086000000000027,DFEN,stock,,0.0,,35.0,market,1,0.0,0.0
2025-01-24 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
2025-01-24 09:30:00-05:00,sell,new,,SPY,stock,,0.0,,,market,1,,0.0
2025-01-24 09:30:00-05:00,buy,new,,GLD,stock,,0.0,,,market,1,,0.0
2025-01-24 09:30:00-05:00,sell,new,,SLV,stock,,0.0,,,market,1,,0.0
2025-01-24 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-01-24 09:30:00-05:00,buy,new,,ZAP,stock,,0.0,,,market,1,,0.0
2025-01-24 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-01-24 09:30:00-05:00,sell,fill,0.005900000000000001,BTC-USD,stock,,0.0,,103965.671875,market,1,0.0,0.0
2025-01-24 09:30:00-05:00,sell,fill,0.42520000000000024,SPY,stock,,0.0,,609.8099975585938,market,1,0.0,0.0
2025-01-24 09:30:00-05:00,buy,fill,0.5073999999999996,GLD,stock,,0.0,,255.9600067138672,market,1,0.0,0.0
2025-01-24 09:30:00-05:00,sell,fill,50.286,SLV,stock,,0.0,,27.940000534057617,market,1,0.0,0.0
2025-01-24 09:30:00-05:00,buy,fill,1.5295,SMH,stock,,0.0,,267.3999938964844,market,1,0.0,0.0
2025-01-24 09:30:00-05:00,buy,fill,57.5396,ZAP,stock,,0.0,,25.93000030517578,market,1,0.0,0.0
2025-01-24 09:30:00-05:00,buy,fill,6.938299999999998,DFEN,stock,,0.0,,34.880001068115234,market,1,0.0,0.0
2025-01-27 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
2025-01-27 09:30:00-05:00,sell,new,,SPY,stock,,0.0,,,market,1,,0.0
2025-01-27 09:30:00-05:00,sell,new,,GLD,stock,,0.0,,,market,1,,0.0
2025-01-27 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,market,1,,0.0
2025-01-27 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-01-27 09:30:00-05:00,sell,new,,ZAP,stock,,0.0,,,market,1,,0.0
2025-01-27 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-01-27 09:30:00-05:00,buy,fill,0.009836577929738303,BTC-USD,stock,,0.0,,102680.3046875,market,1,0.0,0.0
2025-01-27 09:30:00-05:00,sell,fill,1.4991999999999999,SPY,stock,,0.0,,594.8099975585938,market,1,0.0,0.0
2025-01-27 09:30:00-05:00,sell,fill,2.6235999999999997,GLD,stock,,0.0,,253.86000061035156,market,1,0.0,0.0
2025-01-27 09:30:00-05:00,buy,fill,20.635400000000004,SLV,stock,,0.0,,27.5,market,1,0.0,0.0
2025-01-27 09:30:00-05:00,buy,fill,1.7135000000000002,SMH,stock,,0.0,,242.47999572753906,market,1,0.0,0.0
2025-01-27 09:30:00-05:00,sell,fill,7.2864,ZAP,stock,,0.0,,25.049999237060547,market,1,0.0,0.0
2025-01-27 09:30:00-05:00,sell,fill,8.2605,DFEN,stock,,0.0,,33.34000015258789,market,1,0.0,0.0
2025-01-28 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
2025-01-28 09:30:00-05:00,sell,new,,SLV,stock,,0.0,,,market,1,,0.0
2025-01-28 09:30:00-05:00,buy,new,,ZAP,stock,,0.0,,,market,1,,0.0
2025-01-28 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-01-28 09:30:00-05:00,sell,fill,0.004536577929738304,BTC-USD,stock,,0.0,,102095.4140625,market,1,0.0,0.0
2025-01-28 09:30:00-05:00,sell,fill,8.608200000000004,SLV,stock,,0.0,,27.530000686645508,market,1,0.0,0.0
2025-01-28 09:30:00-05:00,buy,fill,12.732300000000002,ZAP,stock,,0.0,,24.829999923706055,market,1,0.0,0.0
2025-01-28 09:30:00-05:00,buy,fill,3.3289000000000044,DFEN,stock,,0.0,,34.119998931884766,market,1,0.0,0.0
2025-01-29 09:30:00-05:00,buy,new,,SPY,stock,,0.0,,,market,1,,0.0
2025-01-29 09:30:00-05:00,sell,new,,SLV,stock,,0.0,,,market,1,,0.0
2025-01-29 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-01-29 09:30:00-05:00,sell,new,,ZAP,stock,,0.0,,,market,1,,0.0
2025-01-29 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-01-29 09:30:00-05:00,buy,fill,2.2290279006580427,SPY,stock,,0.0,,603.719970703125,market,1,0.0,0.0
2025-01-29 09:30:00-05:00,sell,fill,18.748399999999997,SLV,stock,,0.0,,28.059999465942383,market,1,0.0,0.0
2025-01-29 09:30:00-05:00,sell,fill,3.3449000000000004,SMH,stock,,0.0,,242.41000366210938,market,1,0.0,0.0
2025-01-29 09:30:00-05:00,sell,fill,8.8996,ZAP,stock,,0.0,,24.559999465942383,market,1,0.0,0.0
2025-01-29 09:30:00-05:00,sell,fill,6.378700000000002,DFEN,stock,,0.0,,32.790000915527344,market,1,0.0,0.0
2025-01-30 09:30:00-05:00,sell,new,,SPY,stock,,0.0,,,market,1,,0.0
2025-01-30 09:30:00-05:00,sell,new,,GLD,stock,,0.0,,,market,1,,0.0
2025-01-30 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,market,1,,0.0
2025-01-30 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-01-30 09:30:00-05:00,buy,new,,ZAP,stock,,0.0,,,market,1,,0.0
2025-01-30 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-01-30 09:30:00-05:00,sell,fill,1.104427900658043,SPY,stock,,0.0,,603.9600219726562,market,1,0.0,0.0
2025-01-30 09:30:00-05:00,sell,fill,2.3665000000000003,GLD,stock,,0.0,,257.20001220703125,market,1,0.0,0.0
2025-01-30 09:30:00-05:00,buy,fill,19.3604,SLV,stock,,0.0,,28.649999618530273,market,1,0.0,0.0
2025-01-30 09:30:00-05:00,buy,fill,3.6842,SMH,stock,,0.0,,243.4199981689453,market,1,0.0,0.0
2025-01-30 09:30:00-05:00,buy,fill,6.280099999999997,ZAP,stock,,0.0,,24.899999618530273,market,1,0.0,0.0
2025-01-30 09:30:00-05:00,buy,fill,3.764400000000002,DFEN,stock,,0.0,,32.470001220703125,market,1,0.0,0.0
2025-01-31 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
2025-01-31 09:30:00-05:00,sell,new,,SPY,stock,,0.0,,,market,1,,0.0
2025-01-31 09:30:00-05:00,sell,new,,GLD,stock,,0.0,,,market,1,,0.0
2025-01-31 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-01-31 09:30:00-05:00,buy,new,,ZAP,stock,,0.0,,,market,1,,0.0
2025-01-31 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-01-31 09:30:00-05:00,sell,fill,0.005000000000000001,BTC-USD,stock,,0.0,,104737.5625,market,1,0.0,0.0
2025-01-31 09:30:00-05:00,sell,fill,0.21519999999999984,SPY,stock,,0.0,,607.5,market,1,0.0,0.0
2025-01-31 09:30:00-05:00,sell,fill,0.5719999999999998,GLD,stock,,0.0,,259.0799865722656,market,1,0.0,0.0
2025-01-31 09:30:00-05:00,buy,fill,3.3842999999999996,SMH,stock,,0.0,,246.1699981689453,market,1,0.0,0.0
2025-01-31 09:30:00-05:00,buy,fill,19.992400000000004,ZAP,stock,,0.0,,25.209999084472656,market,1,0.0,0.0
2025-01-31 09:30:00-05:00,sell,fill,8.538900000000002,DFEN,stock,,0.0,,34.5,market,1,0.0,0.0
2025-02-03 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
2025-02-03 09:30:00-05:00,sell,new,,SPY,stock,,0.0,,,market,1,,0.0
2025-02-03 09:30:00-05:00,buy,new,,GLD,stock,,0.0,,,market,1,,0.0
2025-02-03 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-02-03 09:30:00-05:00,buy,new,,ZAP,stock,,0.0,,,market,1,,0.0
2025-02-03 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-02-03 09:30:00-05:00,sell,fill,0.0022999999999999982,BTC-USD,stock,,0.0,,97681.1015625,market,1,0.0,0.0
2025-02-03 09:30:00-05:00,sell,fill,1.1813999999999996,SPY,stock,,0.0,,592.6699829101562,market,1,0.0,0.0
2025-02-03 09:30:00-05:00,buy,fill,2.4781000000000004,GLD,stock,,0.0,,259.75,market,1,0.0,0.0
2025-02-03 09:30:00-05:00,sell,fill,0.7198999999999991,SMH,stock,,0.0,,235.97000122070312,market,1,0.0,0.0
2025-02-03 09:30:00-05:00,buy,fill,17.723399999999998,ZAP,stock,,0.0,,24.709999084472656,market,1,0.0,0.0
2025-02-03 09:30:00-05:00,buy,fill,4.757999999999999,DFEN,stock,,0.0,,32.41999816894531,market,1,0.0,0.0
2025-02-04 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
2025-02-04 09:30:00-05:00,sell,new,,GLD,stock,,0.0,,,market,1,,0.0
2025-02-04 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,market,1,,0.0
2025-02-04 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-02-04 09:30:00-05:00,sell,new,,ZAP,stock,,0.0,,,market,1,,0.0
2025-02-04 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-02-04 09:30:00-05:00,buy,fill,0.0045000000000000005,BTC-USD,stock,,0.0,,101398.71875,market,1,0.0,0.0
2025-02-04 09:30:00-05:00,sell,fill,0.5016000000000003,GLD,stock,,0.0,,261.8299865722656,market,1,0.0,0.0
2025-02-04 09:30:00-05:00,buy,fill,5.659700000000001,SLV,stock,,0.0,,29.110000610351562,market,1,0.0,0.0
2025-02-04 09:30:00-05:00,sell,fill,1.9947000000000008,SMH,stock,,0.0,,238.80999755859375,market,1,0.0,0.0
2025-02-04 09:30:00-05:00,sell,fill,9.349900000000005,ZAP,stock,,0.0,,25.0,market,1,0.0,0.0
2025-02-04 09:30:00-05:00,buy,fill,7.673900000000003,DFEN,stock,,0.0,,33.65999984741211,market,1,0.0,0.0
2025-02-05 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
2025-02-05 09:30:00-05:00,buy,new,,SPY,stock,,0.0,,,market,1,,0.0
2025-02-05 09:30:00-05:00,buy,new,,GLD,stock,,0.0,,,market,1,,0.0
2025-02-05 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-02-05 09:30:00-05:00,sell,new,,ZAP,stock,,0.0,,,market,1,,0.0
2025-02-05 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-02-05 09:30:00-05:00,sell,fill,0.0060999999999999995,BTC-USD,stock,,0.0,,97878.0078125,market,1,0.0,0.0
2025-02-05 09:30:00-05:00,buy,fill,2.1642,SPY,stock,,0.0,,600.6400146484375,market,1,0.0,0.0
2025-02-05 09:30:00-05:00,buy,fill,0.4366000000000003,GLD,stock,,0.0,,264.45001220703125,market,1,0.0,0.0
2025-02-05 09:30:00-05:00,sell,fill,1.8277999999999999,SMH,stock,,0.0,,242.1199951171875,market,1,0.0,0.0
2025-02-05 09:30:00-05:00,sell,fill,48.694399999999995,ZAP,stock,,0.0,,25.190000534057617,market,1,0.0,0.0
2025-02-05 09:30:00-05:00,buy,fill,8.977999999999994,DFEN,stock,,0.0,,33.88999938964844,market,1,0.0,0.0
2025-02-06 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
2025-02-06 09:30:00-05:00,sell,new,,SPY,stock,,0.0,,,market,1,,0.0
2025-02-06 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-02-06 09:30:00-05:00,buy,new,,ZAP,stock,,0.0,,,market,1,,0.0
2025-02-06 09:30:00-05:00,buy,fill,0.009099999999999999,BTC-USD,stock,,0.0,,96610.640625,market,1,0.0,0.0
2025-02-06 09:30:00-05:00,sell,fill,0.8511000000000004,SPY,stock,,0.0,,605.989990234375,market,1,0.0,0.0
2025-02-06 09:30:00-05:00,sell,fill,0.7187999999999999,SMH,stock,,0.0,,247.17999267578125,market,1,0.0,0.0
2025-02-06 09:30:00-05:00,buy,fill,21.3268,ZAP,stock,,0.0,,25.079999923706055,market,1,0.0,0.0
2025-02-07 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
2025-02-07 09:30:00-05:00,sell,new,,SLV,stock,,0.0,,,market,1,,0.0
2025-02-07 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,market,1,,0.0
2025-02-07 09:30:00-05:00,buy,new,,ZAP,stock,,0.0,,,market,1,,0.0
2025-02-07 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,market,1,,0.0
2025-02-07 09:30:00-05:00,sell,fill,0.0052,BTC-USD,stock,,0.0,,96581.3203125,market,1,0.0,0.0
2025-02-07 09:30:00-05:00,sell,fill,15.745000000000001,SLV,stock,,0.0,,29.56999969482422,market,1,0.0,0.0
2025-02-07 09:30:00-05:00,buy,fill,2.7336,SMH,stock,,0.0,,249.55999755859375,market,1,0.0,0.0
2025-02-07 09:30:00-05:00,buy,fill,13.077100000000002,ZAP,stock,,0.0,,25.329999923706055,market,1,0.0,0.0
2025-02-07 09:30:00-05:00,sell,fill,4.619799999999998,DFEN,stock,,0.0,,34.22999954223633,market,1,0.0,0.0
2025-02-10 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,market,1,,0.0
